StockCode,Market Cap (intraday)5:,Enterprise Value,Price/Sales (ttm):,Price/Book (mrq):,Enterprise Value/Revenue (ttm)3:,Enterprise Value/EBITDA (ttm)6:,Profit Margin (ttm):,Operating Margin (ttm):,Return on Assets (ttm):,Return on Equity (ttm):,Revenue (ttm):,Revenue Per Share (ttm):,Qtrly Revenue Growth (yoy):,Gross Profit (ttm):,EBITDA (ttm)6:,Net Income Avl to Common (ttm):,Diluted EPS (ttm):,Total Cash (mrq):,Total Cash Per Share (mrq):,Total Debt (mrq):,Total Debt/Equity (mrq):,Current Ratio (mrq):,Book Value Per Share (mrq):,Operating Cash Flow (ttm):,Levered Free Cash Flow (ttm):,52-Week Change3:,52-Week High (17/01/2017)3:,52-Week Low (08/12/2016)3:,50-Day Moving Average3:,200-Day Moving Average3:,Avg Vol (3 month)3:,Avg Vol (10 day)3:,Shares Outstanding5:,Float:
ORI,6193713664.0,8361710592.0,1.1002245,1.9743822,1.485,10.568,0.0299,0.094060004,0.04201,0.057150003,5629499904.0,14.23,-0.104,2526400000.0,791200000.0,168300000.0,0.424,920499968.0,2.268,3039699968.0,95.408,1.228,7.729,277400000.0,-338875008.0,-0.3057325,22.895,13.25,15.329394,16.40257,1085566.0,971445.0,405879008.0,403370484.0
ORN,88756720.0,88825432.0,1267.9531,1.3000001,1268.935,-9.636,0.0,-132.15714,-0.10177,-0.44327998,70000.0,0.0,-0.029,70000.0,-9218000.0,-17555000.0,-0.007,1222000.0,0.0,8211000.0,14.975,0.157,0.02,-8280000.0,-11278000.0,0.44444454,0.04,0.01,0.026580647,0.027304348,712490.0,1485771.0,3413720064.0,1592117593.0
OZL,6178614272.0,6292710912.0,4.8900785,2.0101316,4.98,15.341,0.15812999,0.22089,0.046090003,0.06776,1263500032.0,3.901,0.373,461500000.0,410200000.0,199800000.0,0.617,114500000.0,0.353,361100000.0,12.005,1.417,9.278,560099968.0,-213275008.0,0.9187242,21.23,5.83,19.565454,15.941714,1411096.0,1280799.0,331292992.0,316333159.0
PAN,338400160.0,314486816.0,4.897465,2.0370371,4.551,-7.304,-1.2644,-1.09552,-0.21977,-0.62286,69097000.0,0.069,-0.065,-46199000.0,-43056000.0,-87366000.0,-0.088,31164000.0,0.015,7250000.0,4.365,5.698,0.081,-33652000.0,-54165376.0,-0.2666666,0.237,0.064,0.15274194,0.11054348,4565405.0,4561705.0,2050909952.0,1568456994.0
PDZ,58230524.0,52001804.0,127.49553,13.421053,113.858,-17.335,0.0,-6.75675,-0.23431,-0.58505,456726.0,0.002,-0.166,456726.0,-2999868.0,-3307600.0,-0.015,2566518.0,0.012,438176.0,10.958,1.971,0.019,-3772628.0,-2137694.0,0.21428573,0.345,0.1,0.23870967,0.24601449,68785.0,62745.0,228355008.0,145211020.0
PLS,2694033408.0,2159205376.0,32.0158,5.3448277,25.66,-53.944,-1.1796299,-0.67070997,-0.05955,-0.25998,84147000.0,0.04,0.633,-33763000.0,-40027000.0,-99262000.0,-0.047,86250000.0,0.039,176450000.0,45.597,1.507,0.174,-18966000.0,-46406000.0,2.2631578,1.4675,0.135,1.0109447,0.5684549,23363906.0,42246524.0,2896809984.0,1596515766.0
PMY,68481000.0,60905316.0,234.59949,6.8181815,208.647,-19.503,0.0,-10.72776,-0.24312,-0.4488,291906.0,0.003,0.648,291906.0,-3122946.0,-3132179.0,-0.028,2908551.0,0.021,99641.0,1.309,4.855,0.066,-3267251.0,-2116719.0,1.25,0.75,0.017,0.4513889,0.4319056,538750.0,262205.0,152180000.0,100072889.0
PRU,1447222784.0,1388340480.0,2.4477837,1.5902965,2.348,5.519,0.15958999,0.19132,0.06243,0.11383,591238016.0,0.506,0.396,273836000.0,251552000.0,94356000.0,0.079,218166000.0,0.187,219456000.0,25.065,3.304,0.742,212791008.0,-33058000.0,0.035087705,1.66,0.63,1.2485937,1.3367445,7372171.0,5706250.0,1226460032.0,1136342774.0
PUA,15982201.0,6248510.0,29873.273,0.9285714,11679.459,-4.138,0.0,-2884.8635,-0.10587,-0.34213,535.0,0.0,-0.776,535.0,-1510107.0,-2904273.0,-0.013,484659.0,0.002,102521.0,1.43,1.794,0.028,-1371600.0,4653980.0,1.0,0.041,0.009,0.02783871,0.02781884,3676472.0,2897708.0,614700032.0,185829028.0
RDM,28243080.0,23296280.0,7.022569,14.375,5.793,89.035,0.064330004,0.064330004,0.08507,0.18292,4021759.0,0.018,2.629,4021759.0,261653.0,258713.0,0.001,1338885.0,0.006,225447.0,13.783,3.286,0.008,-138089.0,2048.0,0.25,0.175,0.039,0.11177419,0.11963768,203488.0,366012.0,245592000.0,129178345.0
RED,423745632.0,324348736.0,2.115217,2.1078432,1.619,7.393,0.02226,0.096,0.04618,0.033,200332000.0,0.147,0.143,39226000.0,43875000.0,4459000.0,0.003,116220000.0,0.059,22963000.0,11.713,1.701,0.102,51512000.0,23533750.0,-0.28333336,0.375,0.175,0.2551613,0.27782607,4510949.0,4708288.0,1970909952.0,1692422784.0
RIM,18062400.0,17235658.0,341.79312,1.1111112,326.149,-19.911,0.0,-17.09219,-0.03838,-0.0679,52846.0,0.0,58.384,52846.0,-865655.0,-956975.0,-0.001,310794.0,0.0,20736.0,0.144,0.988,0.009,-665891.0,-1017033.0,2.3333333,0.017,0.002,0.009032258,0.009532609,3474616.0,6503077.0,1806240000.0,1279359689.0
RIO,178494799872.0,187663368192.0,4.2696996,4.548303,4.489,10.494,0.17212999,0.3008,0.09177,0.17036,41805000704.0,25.79,-0.066,16201000000.0,17883000832.0,7196000256.0,4.407,8952000512.0,5.535,13779000320.0,31.563,1.612,24.253,14151000064.0,7487625216.0,0.13886023,127.0,72.77,117.77182,104.24014,1324914.0,1332894.0,371216000.0,1420555455.0
RMS,1237795968.0,1118104064.0,2.6875072,2.3943663,2.428,4.546,0.24625,0.32707,0.16352,0.28562,460574016.0,0.667,0.768,171216000.0,245964992.0,113415000.0,0.161,169040000.0,0.21,53964000.0,10.474,1.702,0.639,236031008.0,80539248.0,0.14179099,2.53,0.762,1.6334375,1.9560251,5804192.0,5087126.0,809017024.0,770608540.0
RND,105861360.0,102120632.0,37.6928,1.2307693,36.361,50.001,-0.54708,-0.96425,-0.01573,-0.01712,2808530.0,0.047,139.285,5913086.0,2042374.0,-1536490.0,-0.026,5630713.0,0.094,1890029.0,2.198,14.962,1.43,-41081780.0,-43093352.0,-0.16587675,2.44,1.495,1.8443549,2.0830073,6859.0,1755.0,60148500.0,40055275.0
RRL,1858658048.0,1689892352.0,2.4564075,2.2093732,2.233,4.221,0.26368,0.38254002,0.17181,0.25718,756657024.0,1.489,0.141,304646000.0,400380992.0,199516992.0,0.392,192698000.0,0.379,37897000.0,4.538,2.736,1.643,343012992.0,42821500.0,-0.19333333,6.18,2.9,3.738788,4.649643,3125860.0,2793623.0,512027008.0,502925419.0
RSG,761684160.0,1027214592.0,1.3857465,0.95435685,1.869,9.321,-0.10557,-0.079840004,-0.02441,-0.17295,549656192.0,0.568,0.498,194574000.0,110208296.0,-102952184.0,-0.06,83122000.0,0.075,342808992.0,42.664,1.628,0.723,4839949.0,-33711812.0,-0.38116592,1.4975,0.605,0.76421875,0.9490288,7038686.0,4131561.0,1103890048.0,1026764965.0
RTG,98315280.0,98112920.0,-3792.735,16.363638,-3784.929,-22.903,0.0,166.92143,-0.25089002,-1.2395099,-25922.0,0.0,-0.986,130000.0,-4283915.0,-10180325.0,-0.021,2944118.0,0.005,2904842.0,59.989,0.922,0.011,-4639237.0,-2677432.0,1.0454547,0.26,0.053,0.19854839,0.17586957,247834.0,213694.0,550782016.0,214292759.0
RVR,113910280.0,112995552.0,1.8020357,2.1153846,1.788,-32.743,-0.1084,-0.20548001,-0.09287,-0.12437,63212000.0,0.124,-0.512,11753000.0,-3451000.0,-6852000.0,-0.013,8081000.0,0.016,7504000.0,13.934,0.713,0.104,-8630000.0,-17524876.0,1.0952382,0.33,0.042,0.2703226,0.19850725,2056551.0,2255657.0,517774016.0,422959664.0
RWD,30140214.0,25041082.0,-22.503092,0.625,-18.696,-37.696,0.0,0.67407,-0.0136,-0.02315,-1339381.0,-0.008,-0.903,40809.0,-664288.0,-935688.0,-0.006,1277455.0,0.008,1329850.0,3.328,0.858,0.248,1069467.0,-1109410.0,-0.03125,0.22,0.073,0.14290322,0.15334171,51834.0,144358.0,194452992.0,76829732.0
S32,12143130624.0,11953382400.0,1.9357773,1.2815338,1.906,15.895,-0.01036,0.01291,0.00356,-0.00659,6272999936.0,1.282,-0.19,3331000000.0,752000000.0,-65000000.0,-0.013,1315000064.0,0.273,1017000000.0,10.636,2.095,1.982,1364999936.0,188500000.0,0.0039526224,2.79,1.585,2.5942423,2.3047857,17156387.0,17662569.0,4780760064.0,4629422888.0
SAR,5371560960.0,5465017856.0,5.001589,3.4465675,5.089,11.499,0.17659001,0.31656,0.13258,0.1849,1073970944.0,1.082,1.426,523414000.0,475254016.0,189656000.0,0.188,362622016.0,0.327,433491008.0,27.818,2.082,1.413,478224000.0,54374124.0,0.23918569,6.75,2.82,4.8564515,5.3584056,8716552.0,8405665.0,1107650048.0,1063932191.0
SBM,1558841216.0,1474065152.0,1.8832817,1.1516415,1.781,4.314,0.15492,0.23016001,0.06643,0.098409995,827726016.0,1.183,0.464,415732000.0,341731008.0,128230000.0,0.182,411540000.0,0.585,331766016.0,24.594,4.412,1.919,279532992.0,134773504.0,-0.18148148,3.98,1.615,2.35,2.917482,4543131.0,3428576.0,705358016.0,683576709.0
SDV,112616704.0,99610024.0,6.2352347,5.9274197,5.515,-55.442,-0.048460003,-0.115159996,-0.078600004,-0.07918,18061342.0,0.142,6.232,3295664.0,-1796650.0,-875238.0,-0.007,4481783.0,0.032,538353.0,3.092,1.28,0.124,-177465.0,62783.0,0.006849289,0.95,0.25,0.7660484,0.74278986,247120.0,311547.0,153220000.0,99478942.0
SEI,35527364.0,33706300.0,47.4598,2.4615386,45.027,-12.65,0.0,-4.02956,-0.10086001,-0.23346001,748578.0,0.001,11.659,-268150.0,-2664625.0,-3016453.0,-0.003,2989859.0,0.003,1168809.0,7.825,3.201,0.013,-2948321.0,-4032267.0,-0.38,0.059,0.022,0.0296,0.02861702,658031.0,505409.0,1110230016.0,496960987.0
SFR,852039872.0,574590400.0,1.2966847,1.1375536,0.874,1.769,0.11270001,0.19024,0.095869996,0.10674,657091008.0,3.804,0.078,490171000.0,324817984.0,74054000.0,0.429,291142016.0,1.633,12490000.0,1.665,5.444,4.202,273592000.0,139798496.0,-0.12293571,5.98,2.75,5.3033333,4.8628573,1216242.0,726501.0,178251008.0,166839683.0
SGM,2464002560.0,2696834048.0,0.50096625,1.2407426,0.548,-49.483,-0.053940002,-0.03867,-0.0372,-0.12394,4918499840.0,24.332,-0.335,530600000.0,-54500000.0,-265300000.0,-1.312,243100000.0,1.209,480400000.0,24.234,1.82,9.857,-65300000.0,-143200000.0,0.21209109,14.5,5.52,13.27697,10.055643,890320.0,852152.0,201472000.0,166212624.0
SHH,14566265.0,10091741.0,236.07826,8.999999,163.559,-27.044,0.0,-7.21406,-0.12041,-0.32599,61701.0,0.0,0.312,-49237.0,-373160.0,-453342.0,-0.001,854153.0,0.001,6630.0,0.552,16.137,0.002,-407212.0,-475315.0,4.9999995,0.031,0.001,0.020967742,0.012934783,12100410.0,5141769.0,809236992.0,349965290.0
SIH,58967364.0,30048578.0,115170.63,1.0,58688.63,-11.926,0.0,-4941.51,-0.058480002,-0.19534001,512.0,0.0,-0.102,-545039.0,-2519587.0,-2448691.0,-0.001,173703.0,0.0,7207158.0,49.97,0.032,0.016,-1238930.0,-7563509.0,0.06666672,0.037,0.004,0.018645162,0.022828804,642079.0,430285.0,3685459968.0,1568213540.0
SLR,1414927872.0,1208396800.0,2.511253,1.7754425,2.145,4.897,0.45591,0.24360001,0.11134,0.40458,563435008.0,0.682,0.677,164671000.0,246762000.0,256875008.0,0.308,256992992.0,0.292,53240000.0,6.691,3.366,0.904,252307008.0,99251624.0,-0.009259224,2.75,1.045,1.7723438,2.1235611,6705328.0,7224829.0,881574976.0,870042646.0
SO4,355501504.0,239217664.0,74.1999,2.9761906,49.929,-6.739,0.0,-7.4582,-0.24134001,-0.42058,4791132.0,0.017,1.68,-13017398.0,-35500088.0,-15768966.0,-0.055,7030418.0,0.02,69605168.0,116.939,0.134,0.168,-38398500.0,-88215176.0,-0.21875,0.67,0.3,0.41709676,0.49738464,1490476.0,3132953.0,711003008.0,308761226.0
SVY,198330352.0,178780896.0,5807.4536,13.571428,5235.012,-11.75,0.0,-451.80334,-0.85093004,-1.5810001,34151.0,0.0,-0.094,34151.0,-15215014.0,-15306220.0,-0.075,9424932.0,0.038,261785.0,2.181,4.221,0.056,-11332767.0,-4043383.0,0.041095853,0.96,0.265,0.7906452,0.7025362,595074.0,286455.0,260960992.0,172955500.0
SWK,56818172.0,77303112.0,0.37969145,0.62091506,0.517,4.722,-0.04027,-0.02568,-0.01663,-0.06808,149643008.0,0.532,0.011,31675000.0,16370000.0,-6027000.0,-0.021,12556000.0,0.042,32539000.0,35.229,2.264,0.306,10405000.0,-803750.0,0.15151513,0.24,0.097,0.19596773,0.19565217,170910.0,49887.0,299043008.0,219186060.0
SXX,5386200.0,6502783.0,11.0512905,1.6666666,13.342,-65.971,-2.95264,-0.21208,-0.0113699995,-0.37877998,487382.0,0.0,-0.692,862929.0,-98571.0,-1439065.0,-0.001,111297.0,0.0,1227864.0,41.351,0.593,0.003,-174626.0,-974007.0,0.0,0.005,0.005,0.005,0.005,0.0,0.0,1077240064.0,170279833.0
SYA,150469616.0,103290464.0,2490.0232,4.666667,1709.286,-27.208,0.0,-88.65611,-0.15083,-0.25507998,60429.0,0.0,0.509,60429.0,-3796316.0,-5403751.0,-0.003,494898.0,0.0,89098.0,0.421,0.765,0.009,-3576355.0,-4569155.0,2.2307692,0.056,0.006,0.023983872,0.012387681,50622235.0,117784766.0,3582609920.0,1726567508.0
SYR,481857888.0,423863520.0,14.706482,1.2948718,12.936,-7.869,-2.3752499,-3.56466,-0.17481,-0.22108,32765000.0,0.079,-0.841,-39978000.0,-53864000.0,-77825000.0,-0.189,53567000.0,0.129,58436000.0,18.056,7.392,0.78,-42951000.0,-35814376.0,1.02,1.34,0.15,1.0589062,0.6343525,4954763.0,3876137.0,477087008.0,370440949.0
TAS,40335176.0,49451852.0,16.430035,1.6923076,20.144,-6.256,-1.5864301,-3.74867,-0.15053001,-0.28945,2454966.0,0.005,0.399,1895394.0,-7904437.0,-3894640.0,-0.007,1443305.0,0.003,6025109.0,19.757,1.362,0.039,-7971657.0,-7231355.0,0.5,0.076,0.02,0.048419356,0.039485507,883187.0,2109825.0,611139008.0,229853120.0
TGH,77801192.0,60585068.0,50.822117,4.5054946,39.576,-12.709,0.0,-3.3013198,-0.27568,-0.49556,1530853.0,0.01,0.359,1086628.0,-4767023.0,-4925615.0,-0.033,16487806.0,0.088,476306.0,2.795,10.86,0.091,-3892886.0,-2572795.0,1.7333331,0.45,0.08,0.3866129,0.32333332,196804.0,295902.0,189759008.0,103280199.0
TGN,127118320.0,105002640.0,747.0034,2.844828,617.042,-8.29,0.0,-74.70976,-0.15228,-0.2457,170171.0,0.0,9.971,170171.0,-12665439.0,-12302034.0,-0.016,22956868.0,0.03,841156.0,1.889,23.073,0.058,-11783194.0,-7612380.0,0.0,0.26,0.086,0.14822581,0.14444204,250242.0,256805.0,770414016.0,510037360.0
TLG,421489728.0,362257312.0,45083.938,46.333332,38748.242,-28.932,0.0,-1386.4772,-0.79169,-1.6035899,9349.0,0.0,-0.954,-3900274.0,-12521121.0,-13416292.0,-0.057,5074819.0,0.019,207419.0,2.864,3.474,0.03,-12302082.0,-7020868.0,1.9574468,2.15,0.175,1.6789062,1.1502517,1908158.0,3066959.0,303230016.0,221159622.0
TNG,127284144.0,109630240.0,854.256,2.2340426,735.773,-35.768,0.0,-20.8255,-0.035520002,-0.05524,149000.0,0.0,0.886,149000.0,-3065000.0,-2885000.0,-0.003,8808000.0,0.008,361000.0,0.68,3.259,0.047,-2923000.0,-16162625.0,0.28048778,0.13,0.04,0.09735484,0.094630435,1168637.0,2135000.0,1212230016.0,766321275.0
TRY,65908068.0,64395548.0,1.170596,43.499996,1.144,-28.851,-0.77959,-0.72143996,-0.40967,-2.17045,56303000.0,0.092,-0.365,-10340000.0,-2232000.0,-43893000.0,-0.072,4910000.0,0.008,14316000.0,940.604,0.418,0.002,-826000.0,-3746250.0,-0.04395604,0.195,0.058,0.08996774,0.103724636,1691750.0,860694.0,757564032.0,583995318.0
TTT,87352496.0,70666016.0,43.53747,3.4131737,35.221,-8.026,0.0,-5.3962,-0.32528,-0.63606,2006375.0,0.015,-0.845,1206673.0,-8804344.0,-10826806.0,-0.081,17458052.0,0.114,771754.0,3.018,8.861,0.167,-7911403.0,-7144972.0,-0.05000007,1.095,0.45,0.51258063,0.63253623,228272.0,197673.0,153250000.0,92213391.0
TZN,88895520.0,124306632.0,347.24814,2.6249998,485.573,-61.447,0.0,-8.67188,-0.01793,-0.09876,256000.0,0.0,-0.182,-156000.0,-2023000.0,-4505000.0,-0.002,471000.0,0.0,22513000.0,47.241,0.226,0.016,-1318000.0,-8674717.0,0.31249988,0.06,0.024,0.04316129,0.045333333,66481.0,44555.0,2116560000.0,559915502.0
VEA,2805331968.0,4817227264.0,0.18328315,1.0595021,0.315,45.275,0.0035899999,-0.00336,-0.00442,0.02031,15306000384.0,9.536,-0.156,1348100000.0,106400000.0,54900000.0,0.034,480900000.0,0.296,2467099904.0,92.352,1.313,1.647,278200000.0,255424992.0,-0.1275,2.35119,1.33929,1.8820312,1.9044415,4191739.0,1850244.0,1607640064.0,856592629.0
VIA,3499120.0,8312104.0,0.33195332,0.2818792,0.789,-0.422,-0.16174999,-1.96243,-0.17307,-1.26977,10541000.0,0.124,-0.667,-11435000.0,-19698000.0,-1705000.0,-0.02,4619000.0,0.055,16414000.0,303.513,1.198,0.149,261000.0,-301750.0,0.39999998,0.042,0.015,0.030483872,0.021869564,1860.0,100.0,83312400.0,10030765.0
VIP,43261100.0,44897848.0,3.1585596,4.4615383,3.278,55.604,0.00847,0.0138,0.0062300004,0.01464,13696465.0,0.022,0.455,2498563.0,807458.0,116056.0,0.0,2558576.0,0.003,4208349.0,43.595,0.63,0.013,1371008.0,-3076657.0,0.4871794,0.36,0.029,0.06541935,0.08643116,1424169.0,1282086.0,745881024.0,355849620.0
VMC,35503568.0,27279434.0,141.63864,2.8658535,108.829,-7.836,1.85815,-13.95271,-0.22793,0.05657,250663.0,0.002,325.016,250663.0,-3481288.0,465769.0,0.003,8343063.0,0.055,119007.0,0.966,10.207,0.082,-1934228.0,-3249017.0,0.30555546,0.345,0.13,0.21209678,0.23880434,85800.0,132803.0,151079008.0,63437939.0
VRX,161463360.0,139963488.0,2191.8599,13.913043,1900.0,-77.513,0.0,-32.04735,-0.15245,-0.2545,73665.0,0.0,-0.239,73665.0,-1805686.0,-2366217.0,-0.005,2603047.0,0.006,134149.0,1.32,8.673,0.023,-1547352.0,-1976950.0,1.7826085,0.425,0.045,0.3383871,0.18773913,1858745.0,1278377.0,504572992.0,305695523.0
VYS,42565160.0,43351996.0,3.5717373,1.7460318,3.638,-30.372,0.40574002,-0.36176997,-0.11252,0.30937,11917215.0,0.044,61.023,6668364.0,-1427382.0,4835295.0,0.016,9759551.0,0.025,10546402.0,43.339,1.853,0.063,1989299.0,-3064111.0,0.74603176,0.135,0.039,0.11879032,0.087108694,707388.0,407564.0,386956000.0,217863891.0
WGN,346314432.0,528763232.0,1.3870997,3.3820841,2.118,23.796,-7e-05,0.03226,0.01897,-0.00021,249668000.0,1.411,0.126,96253000.0,22221000.0,-17000.0,0.0,3436000.0,0.018,185884992.0,181.516,1.315,0.547,1141000.0,-26097624.0,-0.11057687,2.19,0.57,1.8370968,1.4355797,170617.0,102641.0,187196992.0,70810966.0
WSA,643656768.0,500196256.0,2.087409,1.219385,1.622,4.342,0.10335,0.13,0.04004,0.062030002,308352000.0,1.128,0.049,136582000.0,115209000.0,31868000.0,0.115,144792000.0,0.528,3809000.0,0.724,3.001,1.919,120364000.0,-5173000.0,-0.060240984,3.1,1.625,2.728788,2.4032857,2839317.0,3113875.0,275067008.0,263360272.0
WSI,20485016.0,16179908.0,0.32750028,1.4999999,0.259,4.026,0.05528,0.059159998,0.074889995,0.43183,62549612.0,0.084,0.607,11321624.0,4018947.0,3458055.0,0.005,6642063.0,0.007,3148199.0,23.698,1.094,0.014,-4027428.0,-2122090.0,-0.04545456,0.032,0.009,0.021935483,0.020068841,2799407.0,1812636.0,975476992.0,307248111.0
ZIM,1399293952.0,1266740480.0,1.6103978,1.1001099,1.458,2.689,0.30134,0.43735,0.14739001,0.22503,868912000.0,8.073,0.448,388554000.0,471040992.0,261839008.0,2.43,144456992.0,1.342,11908000.0,0.936,4.608,11.817,258384000.0,144788752.0,0.079734206,15.21,6.96,13.444839,10.981087,7050.0,6226.0,107638000.0,13088738.0
ZNC,38266800.0,36716416.0,74.37306,5.4166665,71.36,-127.574,-0.74514997,-1.27014,-0.07612,-0.07497,514525.0,0.002,-0.427,514525.0,-287804.0,-383397.0,-0.002,1600859.0,0.005,50471.0,0.871,5.594,0.024,-1699324.0,66751.0,1.4074073,0.16,0.026,0.12919354,0.12119565,298619.0,429551.0,294360000.0,222477311.0
AVQ,13497400.0,8872476.0,137.72858,1.0416666,90.535,-1.614,0.0,-58.173473,-0.33286,-1.4623,98000.0,0.0,-0.05,100000.0,-5498000.0,-5988000.0,-0.014,216000.0,0.0,2202000.0,34.24,0.121,0.024,-1669000.0,-7225750.0,0.0,0.025,0.025,0.025,0.025,0.0,0.0,539896000.0,407106934.0
MAUCA,1076216704.0,221644128.0,375774.0,56.315796,77389.71,-47.747,0.0,-1630.4811,-0.60758,-1.02485,2864.0,0.0,0.598,2864.0,-4642053.0,-4633344.0,-0.023,4063232.0,0.019,14709.0,0.358,12.664,0.019,-952879.0,-5466065.0,0.0,1.07,0.075,0.075,0.075,0.0,0.0,190976992.0,66269270.0
