Date,Price,OpenClose_spread,Highlow_spread,5_Days_MA,10_Days_MA,15_Days_MA,30_Days_MA,5_Days_VAR,15_Days_VAR,30_Days_VAR
2020-05-25,5473.3,-54.69999999999982,72.60000000000036,5431.42,5364.68,5343.62,5321.4800000000005,1852.5769999945041,5536.607428579011,8900.878896548911
2020-05-26,5643.2,110.19999999999982,110.19999999999982,5469.900000000001,5399.68,5364.773333333333,5327.85,11120.484999994698,11445.337809531464,11839.667413790301
2020-05-27,5649.0,169.89999999999964,169.89999999999964,5509.280000000001,5432.570000000001,5388.633333333333,5335.263333333333,17121.99699999497,16218.019523817245,15003.013436778832
2020-05-28,5736.9,5.800000000000182,125.90000000000055,5573.1,5483.250000000001,5420.286666666667,5347.266666666666,22891.324999995457,22664.446952388713,20356.95540229611
2020-05-29,5618.1,87.89999999999964,156.19999999999982,5624.1,5514.8099999999995,5442.873333333333,5352.8933333333325,9121.324999995919,23493.054952388753,22494.54547126165
2020-06-01,5686.9,-118.79999999999927,118.79999999999927,5666.82,5549.120000000001,5465.393333333334,5365.46,2140.876999996295,26575.07780953161,26114.35213792835
2020-06-02,5689.8,68.79999999999927,116.19999999999982,5676.139999999999,5573.0199999999995,5491.833333333334,5382.29,2024.8429999963885,27305.19952381733,28324.595413790474
2020-06-03,5807.0,2.9000000000005457,56.80000000000018,5707.74,5608.51,5524.293333333334,5402.986666666667,4873.58299999671,31164.693523817365,32774.16464367561
2020-06-04,5870.9,117.19999999999982,119.5,5734.54,5653.82,5567.013333333333,5426.1466666666665,10418.502999996936,31608.37123810308,37993.949471261905
2020-06-05,5888.1,63.899999999999636,110.69999999999982,5788.539999999999,5706.32,5606.053333333333,5448.863333333333,9279.102999997493,32341.765523817397,43156.664471262004
2020-06-08,5888.1,17.200000000000728,59.69999999999982,5828.780000000001,5747.8,5642.339999999999,5469.486666666667,7150.406999997864,31700.528285722216,48258.806022986224
2020-06-09,6044.9,0.0,0.0,5899.8,5787.969999999999,5681.946666666668,5495.903333333334,7693.709999998564,38974.57552381752,57329.10516091732
2020-06-10,6038.8,156.79999999999927,208.0,5946.16,5826.95,5721.0599999999995,5519.343333333333,7684.437999999089,42657.93400000808,66037.95426436568
2020-06-11,5845.6,-6.099999999999454,96.90000000000055,5941.1,5837.82,5749.58,5532.4400000000005,8764.494999998982,36325.27171429383,69377.8300689634
2020-06-12,5742.8,-193.19999999999982,203.69999999999982,5912.040000000001,5850.29,5774.893333333334,5551.55,16837.362999998568,24972.96495238909,65983.6963793083
2020-06-15,5618.5,-102.80000000000018,190.0,5858.12,5843.45,5784.573333333334,5564.096666666666,34601.30699999783,20122.59352381767,62673.36654022788
2020-06-16,5825.0,-124.30000000000018,130.0,5814.139999999999,5856.97,5796.693333333334,5580.733333333334,23736.047999997252,18654.342095246233,62777.833333331386
2020-06-17,5866.4,206.5,241.0,5779.66,5862.910000000001,5811.1866666666665,5599.910000000001,10314.707999996694,17218.25980953194,62318.71748275674
2020-06-18,5814.9,41.399999999999636,60.099999999999454,5773.5199999999995,5857.3099999999995,5816.386666666667,5618.336666666667,9491.026999996579,16796.094095246222,59626.263781607384
2020-06-19,5806.2,-51.5,103.19999999999982,5786.199999999999,5849.120000000001,5828.926666666667,5635.9,9321.114999996791,13826.622095246248,56560.493103446526
2020-06-22,5816.8,-8.699999999999818,81.59999999999945,5825.860000000001,5841.99,5837.586666666667,5651.490000000001,558.2379999974395,12315.9469523891,54601.15265517074
2020-06-23,5820.0,10.600000000000364,98.09999999999945,5824.860000000001,5819.5,5846.266666666666,5669.05,565.3879999974228,10697.250952389111,50834.714310343224
2020-06-24,5824.7,3.199999999999818,106.5,5816.5199999999995,5798.09,5847.446666666667,5685.869999999999,47.05699999728819,10618.848380960542,47178.62631034332
2020-06-25,5697.9,4.699999999999818,44.400000000000546,5793.12,5783.32,5835.913333333333,5701.463333333334,2879.626999996931,12034.482666674829,39769.10447126297
2020-06-26,5784.9,-126.80000000000018,126.80000000000018,5788.86,5787.53,5829.033333333334,5717.543333333334,2831.062999996865,11975.118095246247,34252.99909195272
2020-06-29,5699.2,87.0,97.40000000000055,5765.34,5795.6,5816.4400000000005,5729.389999999999,3954.1429999964894,12760.042571436697,29302.726448274636
2020-06-30,5767.7,-85.69999999999982,127.89999999999964,5754.879999999999,5789.87,5797.96,5739.953333333334,3071.841999996323,8835.682571436651,26561.61429884942
2020-07-01,5792.0,68.5,120.60000000000036,5748.34,5782.43,5781.506666666667,5751.283333333334,2144.142999996226,4405.034952388962,23665.002126435713
2020-07-02,5889.3,24.300000000000182,54.5,5786.62,5789.87,5784.42,5767.0,4643.826999996789,4932.473142865164,20231.452413792136
2020-07-03,5926.2,97.30000000000018,97.80000000000018,5814.88,5801.87,5796.6466666666665,5785.77,8515.446999997166,6084.399809531879,15115.59182758536
2020-07-06,5877.9,36.899999999999636,71.19999999999982,5850.62,5807.9800000000005,5813.94,5799.256666666666,4566.176999997603,3968.6840000081293,11853.306678160165
2020-07-07,5868.3,-48.30000000000018,62.80000000000018,5870.74,5812.8099999999995,5816.826666666666,5806.76,2419.3729999978323,4162.090666674803,11119.661793102743
2020-07-08,5776.7,-9.599999999999454,76.0,5867.679999999999,5808.01,5810.846666666666,5811.016666666666,3068.5519999977932,4063.2498095319424,10273.862126436106
2020-07-09,5803.1,-91.60000000000036,94.19999999999982,5850.4400000000005,5818.530000000001,5810.0599999999995,5813.223333333333,3622.8179999975573,4065.6997142938476,10081.562540229224
2020-07-10,5773.2,26.400000000000546,66.10000000000036,5819.839999999999,5817.36,5807.86,5818.393333333334,2508.9779999971806,4156.4968571509935,8796.282712643064
2020-07-13,5841.5,-29.900000000000546,50.899999999999636,5812.56,5831.589999999999,5809.506666666666,5823.546666666667,1717.2779999970942,4228.714952389087,8190.997057470687
2020-07-14,5819.0,68.30000000000018,98.10000000000036,5802.7,5836.719999999999,5809.44,5827.8533333333335,829.3849999969617,4227.282571436706,7555.689471263829
2020-07-15,5923.7,-22.5,44.80000000000018,5832.1,5849.89,5816.039999999999,5831.743333333333,3240.1849999972737,5096.502571436702,7841.819091953515
