Date,Price,OpenClose_spread,Highlow_spread,5_Days_MA,10_Days_MA,15_Days_MA,30_Days_MA,5_Days_VAR,15_Days_VAR,30_Days_VAR
2020-06-05,2704.2,4.800000000000182,38.80000000000018,2696.12,2666.79,2620.64,2500.476666666667,294.3620000016385,5690.016857142489,19076.423919540706
2020-06-08,2704.2,-7.300000000000182,18.5,2703.06,2678.06,2635.0466666666666,2514.053333333333,73.32300000165601,4711.598380952028,18887.80188505797
2020-06-09,2736.2,0.0,0.0,2712.56,2686.7,2650.066666666666,2528.3799999999997,183.52300000167565,4099.855238094901,18890.27200000053
2020-06-10,2751.8,32.0,65.30000000000018,2721.58,2697.91,2663.6466666666665,2542.463333333333,458.18200000170066,3898.8712380949178,19039.701022989073
2020-06-11,2691.6,15.600000000000364,38.30000000000018,2717.6,2702.2699999999995,2672.713333333333,2552.0066666666667,637.6800000016912,3032.7455238092143,19063.69098850634
2020-06-12,2609.2,-60.20000000000027,66.40000000000009,2698.6,2697.3599999999997,2677.3933333333334,2561.8066666666664,3079.1800000016547,2020.3278095235073,17143.431678161538
2020-06-15,2553.4,-82.40000000000009,121.90000000000009,2668.4399999999996,2685.75,2674.853333333333,2569.2099999999996,7205.068000001584,2584.6069523806445,15256.985758621337
2020-06-16,2662.1,-55.79999999999973,78.09999999999991,2653.62,2683.0899999999997,2675.673333333333,2578.9733333333334,5792.72200000156,2550.670666666361,14076.464091954691
2020-06-17,2685.3,108.69999999999982,118.29999999999973,2640.3199999999997,2680.95,2678.713333333333,2589.1299999999997,3412.6870000015333,2454.9540952377934,13002.624241380003
2020-06-18,2654.7,23.200000000000273,33.0,2632.94,2675.2699999999995,2679.1600000000003,2598.003333333333,2738.8930000015284,2428.5497142854138,11681.415505747838
2020-06-19,2692.3,-30.600000000000364,48.20000000000027,2649.56,2674.0800000000004,2681.4266666666663,2606.7633333333333,3133.6180000015474,2404.2963809520847,10929.565850575447
2020-06-22,2670.3,37.600000000000364,57.30000000000018,2672.94,2670.69,2681.48,2613.5899999999997,246.18800000157995,2402.9759999997036,10332.444379311091
2020-06-23,2674.5,-11.899999999999636,38.79999999999973,2675.42,2664.52,2680.5333333333333,2621.516666666667,209.73200000158155,2401.772380952083,9316.409712644434
2020-06-24,2684.8,4.199999999999818,71.79999999999973,2675.3199999999997,2657.82,2679.0733333333337,2630.1,207.31200000158114,2351.882095237795,8077.597931035253
2020-06-25,2590.1,10.300000000000182,30.699999999999818,2662.4,2647.6699999999996,2670.9800000000005,2636.7566666666667,1707.9700000015694,2772.0417142853994,6105.6866781617
2020-06-26,2614.7,-94.70000000000027,94.70000000000027,2646.88,2648.2200000000003,2665.0133333333333,2642.8266666666664,1752.202000001547,2881.3169523806273,4647.1075402306715
2020-06-29,2556.5,24.59999999999991,39.90000000000009,2624.12,2648.5299999999997,2655.1666666666665,2645.1066666666666,3009.6920000014884,3508.830952380613,4073.1765057479156
2020-06-30,2599.2,-58.19999999999982,74.89999999999964,2609.06,2642.2400000000002,2646.0333333333333,2648.0499999999997,2246.9030000014513,3174.159523809178,3515.8005172421736
2020-07-01,2639.7,42.69999999999982,73.09999999999991,2600.04,2637.68,2638.56,2651.1033333333335,945.7680000014161,2318.1425714282145,3164.07757471344
2020-07-02,2678.5,40.5,61.5,2617.7200000000003,2640.0600000000004,2637.686666666667,2655.2,2069.332000001462,2230.322666666308,2858.0848275870044
2020-07-03,2661.6,38.80000000000018,44.90000000000009,2627.1,2636.9900000000002,2641.18,2659.2866666666664,2438.4350000014856,2200.130285713927,2376.6191264375816
2020-07-06,2672.3,-16.90000000000009,57.0,2650.2599999999998,2637.1899999999996,2649.106666666667,2661.98,1032.6230000015494,1651.6049523805982,2216.505103449078
2020-07-07,2669.1,10.700000000000273,35.0,2664.2400000000002,2636.65,2649.5733333333333,2662.6233333333334,225.2780000015817,1667.8649523805982,2212.709436782412
2020-07-08,2634.2,-3.200000000000273,42.90000000000009,2663.14,2631.5899999999997,2646.1666666666665,2662.44,298.8130000015799,1581.1409523805962,2222.4128275870094
2020-07-09,2655.0,-34.90000000000009,45.5,2658.4399999999996,2638.08,2646.1866666666665,2662.673333333333,228.78300000156847,1581.5126666663107,2217.0751264375845
2020-07-10,2631.8,20.800000000000182,38.40000000000009,2652.48,2639.79,2642.1533333333336,2661.79,359.3070000015523,1426.9783809520254,2248.4761034490784
2020-07-13,2624.7,-23.199999999999818,33.19999999999982,2642.96,2646.6099999999997,2639.1133333333332,2660.2966666666666,340.7430000015295,1382.246952380598,2291.556195403102
2020-07-14,2591.3,-7.100000000000364,67.90000000000009,2627.4,2645.82,2633.5666666666666,2657.05,534.4650000014924,1423.1338095234594,2416.9894827594244
2020-07-15,2648.1,-33.399999999999636,42.29999999999973,2630.1800000000003,2646.66,2631.12,2655.0966666666664,620.3670000014995,1244.317428571079,2330.800333334139
