Date,Price,OpenClose_spread,Highlow_spread,5_Days_MA,10_Days_MA,15_Days_MA,30_Days_MA,5_Days_VAR,15_Days_VAR,30_Days_VAR
2020-06-17,5959.5,220.80000000000018,253.30000000000018,5861.86,5943.63,5899.293333333333,5687.373333333334,12108.26300000458,15615.906380954502,63247.94064367788
2020-06-18,5905.6,48.899999999999636,59.80000000000018,5856.56,5938.08,5905.093333333334,5706.546666666666,11318.033000004534,15117.6035238117,60115.67912643669
2020-06-19,5913.6,-53.899999999999636,101.69999999999982,5875.82,5932.610000000001,5917.513333333333,5725.003333333333,11282.402000004691,12699.606952383236,57098.01412643689
2020-06-22,5912.6,8.0,74.0,5920.38,5927.04,5925.766666666666,5741.073333333334,487.7420000050475,11444.982380954732,55053.633057471576
2020-06-23,5921.6,1.6000000000003638,89.5,5922.58,5907.97,5933.4400000000005,5759.376666666667,458.1520000050631,10367.098285716698,51146.50254023044
2020-06-24,5932.7,9.0,117.5,5917.22,5889.540000000001,5934.826666666667,5777.47,107.07200000503458,10331.936380954805,47136.395965518015
2020-06-25,5783.4,11.099999999999454,49.899999999999636,5892.780000000001,5874.67,5922.98,5793.663333333334,3803.622000004981,11770.121714288036,38925.81757471363
2020-06-26,5867.1,-149.30000000000018,149.30000000000018,5883.4800000000005,5879.65,5916.233333333334,5810.126666666666,3752.0070000049536,11797.686666668922,32735.206850575894
2020-06-29,5776.6,83.70000000000073,93.30000000000018,5856.280000000001,5888.33,5903.453333333334,5821.636666666667,5471.047000004869,12821.729809525941,27688.309988507073
2020-06-30,5858.5,-90.5,131.40000000000055,5843.660000000001,5883.120000000001,5886.533333333334,5832.653333333334,4206.523000004823,9543.842380954362,24636.42740230031
2020-07-01,5897.5,81.89999999999964,138.5,5836.62,5876.92,5871.9,5844.42,2887.2270000048134,5529.0828571447055,21775.01751724299
2020-07-02,5995.0,39.0,62.5,5878.94,5885.860000000001,5876.093333333333,5860.166666666667,6211.463000004865,6333.783523811401,18729.069195404136
2020-07-03,6018.0,97.5,99.60000000000036,5909.12,5896.3,5889.473333333332,5878.433333333333,9872.297000004883,7333.460666668655,13993.593333335442
2020-07-06,5978.6,23.0,79.5,5949.52,5902.9,5908.726666666667,5891.483333333334,4648.577000004916,4655.87209524023,11236.668333335647
2020-07-07,5976.0,-39.399999999999636,62.29999999999927,5973.0199999999995,5908.34,5913.086666666667,5899.033333333334,2062.4020000048904,4958.518380954544,10728.865747128857
